1.127232e-07	2.174724e+00
1.128357e-07	2.174625e+00
1.129484e-07	2.174526e+00
1.130612e-07	2.174427e+00
1.131741e-07	2.174328e+00
1.132871e-07	2.174230e+00
1.134002e-07	2.174132e+00
1.135134e-07	2.174034e+00
1.136268e-07	2.173936e+00
1.137402e-07	2.173839e+00
1.138538e-07	2.173742e+00
1.139675e-07	2.173645e+00
1.140813e-07	2.173548e+00
1.141952e-07	2.173451e+00
1.143092e-07	2.173355e+00
1.144234e-07	2.173259e+00
1.145376e-07	2.173164e+00
1.146520e-07	2.173068e+00
1.147665e-07	2.172973e+00
1.148811e-07	2.172878e+00
1.149958e-07	2.172783e+00
1.151106e-07	2.172688e+00
1.152256e-07	2.172594e+00
1.153406e-07	2.172500e+00
1.154558e-07	2.172406e+00
1.155711e-07	2.172312e+00
1.156865e-07	2.172219e+00
1.158020e-07	2.172126e+00
1.159176e-07	2.172033e+00
1.160334e-07	2.171940e+00
1.161493e-07	2.171848e+00
1.162652e-07	2.171756e+00
1.163813e-07	2.171664e+00
1.164975e-07	2.171572e+00
1.166139e-07	2.171480e+00
1.167303e-07	2.171389e+00
1.168469e-07	2.171298e+00
1.169635e-07	2.171207e+00
1.170803e-07	2.171117e+00
1.171972e-07	2.171026e+00
1.173143e-07	2.170936e+00
1.174314e-07	2.170847e+00
1.175487e-07	2.170757e+00
1.176660e-07	2.170668e+00
1.177835e-07	2.170578e+00
1.179012e-07	2.170489e+00
1.180189e-07	2.170401e+00
1.181367e-07	2.170312e+00
1.182547e-07	2.170224e+00
1.183728e-07	2.170136e+00
1.184910e-07	2.170048e+00
1.186093e-07	2.169961e+00
1.187277e-07	2.169873e+00
1.188463e-07	2.169786e+00
1.189650e-07	2.169699e+00
1.190837e-07	2.169613e+00
1.192027e-07	2.169526e+00
1.193217e-07	2.169440e+00
1.194408e-07	2.169354e+00
1.195601e-07	2.169269e+00
1.196795e-07	2.169183e+00
1.197990e-07	2.169098e+00
1.199186e-07	2.169013e+00
1.200384e-07	2.168928e+00
1.201582e-07	2.168844e+00
1.202782e-07	2.168759e+00
1.203983e-07	2.168675e+00
1.205185e-07	2.168591e+00
1.206389e-07	2.168508e+00
1.207593e-07	2.168424e+00
1.208799e-07	2.168341e+00
1.210006e-07	2.168258e+00
1.211214e-07	2.168175e+00
1.212424e-07	2.168093e+00
1.213634e-07	2.168011e+00
1.214846e-07	2.167928e+00
1.216059e-07	2.167847e+00
1.217274e-07	2.167765e+00
1.218489e-07	2.167684e+00
1.219706e-07	2.167602e+00
1.220924e-07	2.167522e+00
1.222143e-07	2.167441e+00
1.223363e-07	2.167360e+00
1.224585e-07	2.167280e+00
1.225808e-07	2.167200e+00
1.227032e-07	2.167120e+00
1.228257e-07	2.167041e+00
1.229483e-07	2.166961e+00
1.230711e-07	2.166882e+00
1.231940e-07	2.166803e+00
1.233170e-07	2.166725e+00
1.234401e-07	2.166646e+00
1.235634e-07	2.166568e+00
1.236868e-07	2.166490e+00
1.238103e-07	2.166412e+00
1.239339e-07	2.166334e+00
1.240577e-07	2.166257e+00
1.241816e-07	2.166180e+00
1.243056e-07	2.166103e+00
1.244297e-07	2.166026e+00
1.245539e-07	2.165950e+00
1.246783e-07	2.165873e+00
1.248028e-07	2.165797e+00
1.249274e-07	2.165721e+00
1.250522e-07	2.165646e+00
1.251770e-07	2.165570e+00
1.253020e-07	2.165495e+00
1.254271e-07	2.165420e+00
1.255524e-07	2.165345e+00
1.256777e-07	2.165271e+00
1.258032e-07	2.165197e+00
1.259289e-07	2.165122e+00
1.260546e-07	2.165048e+00
1.261805e-07	2.164975e+00
1.263065e-07	2.164901e+00
1.264326e-07	2.164828e+00
1.265588e-07	2.164755e+00
1.266852e-07	2.164682e+00
1.268117e-07	2.164610e+00
1.269383e-07	2.164537e+00
1.270651e-07	2.164465e+00
1.271920e-07	2.164393e+00
1.273190e-07	2.164321e+00
1.274461e-07	2.164250e+00
1.275734e-07	2.164178e+00
1.277008e-07	2.164107e+00
1.278283e-07	2.164036e+00
1.279559e-07	2.163965e+00
1.280837e-07	2.163895e+00
1.282116e-07	2.163824e+00
1.283396e-07	2.163754e+00
1.284678e-07	2.163684e+00
1.285960e-07	2.163615e+00
1.287244e-07	2.163545e+00
1.288530e-07	2.163476e+00
1.289816e-07	2.163407e+00
1.291104e-07	2.163338e+00
1.292394e-07	2.163269e+00
1.293684e-07	2.163201e+00
1.294976e-07	2.163133e+00
1.296269e-07	2.163065e+00
1.297563e-07	2.162997e+00
1.298859e-07	2.162929e+00
1.300156e-07	2.162862e+00
1.301454e-07	2.162795e+00
1.302754e-07	2.162728e+00
1.304055e-07	2.162661e+00
1.305357e-07	2.162594e+00
1.306660e-07	2.162528e+00
1.307965e-07	2.162461e+00
1.309271e-07	2.162395e+00
1.310578e-07	2.162330e+00
1.311887e-07	2.162264e+00
1.313197e-07	2.162199e+00
1.314508e-07	2.162133e+00
1.315821e-07	2.162068e+00
1.317135e-07	2.162004e+00
1.318450e-07	2.161939e+00
1.319766e-07	2.161875e+00
1.321084e-07	2.161810e+00
1.322403e-07	2.161746e+00
1.323724e-07	2.161682e+00
1.325046e-07	2.161619e+00
1.326369e-07	2.161555e+00
1.327693e-07	2.161492e+00
1.329019e-07	2.161429e+00
1.330346e-07	2.161366e+00
1.331674e-07	2.161304e+00
1.333004e-07	2.161241e+00
1.334335e-07	2.161179e+00
1.335668e-07	2.161117e+00
1.337001e-07	2.161055e+00
1.338336e-07	2.160993e+00
1.339673e-07	2.160932e+00
1.341010e-07	2.160870e+00
1.342350e-07	2.160809e+00
1.343690e-07	2.160748e+00
1.345032e-07	2.160687e+00
1.346375e-07	2.160627e+00
1.347719e-07	2.160567e+00
1.349065e-07	2.160506e+00
1.350412e-07	2.160446e+00
1.351760e-07	2.160387e+00
1.353110e-07	2.160327e+00
1.354461e-07	2.160268e+00
1.355814e-07	2.160208e+00
1.357168e-07	2.160149e+00
1.358523e-07	2.160090e+00
1.359879e-07	2.160032e+00
1.361237e-07	2.159973e+00
1.362596e-07	2.159915e+00
1.363957e-07	2.159857e+00
1.365319e-07	2.159799e+00
1.366682e-07	2.159741e+00
1.368047e-07	2.159684e+00
1.369413e-07	2.159626e+00
1.370780e-07	2.159569e+00
1.372149e-07	2.159512e+00
1.373519e-07	2.159455e+00
1.374891e-07	2.159398e+00
1.376264e-07	2.159342e+00
1.377638e-07	2.159286e+00
1.379014e-07	2.159229e+00
1.380391e-07	2.159174e+00
1.381769e-07	2.159118e+00
1.383149e-07	2.159062e+00
1.384530e-07	2.159007e+00
1.385912e-07	2.158952e+00
1.387296e-07	2.158897e+00
1.388682e-07	2.158842e+00
1.390068e-07	2.158787e+00
1.391456e-07	2.158732e+00
1.392846e-07	2.158678e+00
1.394236e-07	2.158624e+00
1.395629e-07	2.158570e+00
1.397022e-07	2.158516e+00
1.398417e-07	2.158462e+00
1.399814e-07	2.158409e+00
1.401211e-07	2.158356e+00
1.402611e-07	2.158303e+00
1.404011e-07	2.158250e+00
1.405413e-07	2.158197e+00
1.406816e-07	2.158144e+00
1.408221e-07	2.158092e+00
1.409627e-07	2.158040e+00
1.411035e-07	2.157987e+00
1.412444e-07	2.157936e+00
1.413854e-07	2.157884e+00
1.415266e-07	2.157832e+00
1.416679e-07	2.157781e+00
1.418094e-07	2.157730e+00
1.419510e-07	2.157678e+00
1.420927e-07	2.157628e+00
1.422346e-07	2.157577e+00
1.423766e-07	2.157526e+00
1.425188e-07	2.157476e+00
1.426611e-07	2.157426e+00
1.428036e-07	2.157375e+00
1.429462e-07	2.157326e+00
1.430889e-07	2.157276e+00
1.432318e-07	2.157226e+00
1.433748e-07	2.157177e+00
1.435180e-07	2.157128e+00
1.436613e-07	2.157078e+00
1.438047e-07	2.157029e+00
1.439483e-07	2.156981e+00
1.440921e-07	2.156932e+00
1.442359e-07	2.156884e+00
1.443800e-07	2.156835e+00
1.445241e-07	2.156787e+00
1.446684e-07	2.156739e+00
1.448129e-07	2.156691e+00
1.449575e-07	2.156644e+00
1.451023e-07	2.156596e+00
1.452471e-07	2.156549e+00
1.453922e-07	2.156502e+00
1.455374e-07	2.156455e+00
1.456827e-07	2.156408e+00
1.458281e-07	2.156361e+00
1.459738e-07	2.156315e+00
1.461195e-07	2.156268e+00
1.462654e-07	2.156222e+00
1.464115e-07	2.156176e+00
1.465577e-07	2.156130e+00
1.467040e-07	2.156084e+00
1.468505e-07	2.156039e+00
1.469971e-07	2.155993e+00
1.471439e-07	2.155948e+00
1.472909e-07	2.155903e+00
1.474379e-07	2.155858e+00
1.475852e-07	2.155813e+00
1.477325e-07	2.155768e+00
1.478800e-07	2.155724e+00
1.480277e-07	2.155679e+00
1.481755e-07	2.155635e+00
1.483235e-07	2.155591e+00
1.484716e-07	2.155547e+00
1.486198e-07	2.155503e+00
1.487682e-07	2.155459e+00
1.489168e-07	2.155416e+00
1.490655e-07	2.155373e+00
1.492143e-07	2.155329e+00
1.493633e-07	2.155286e+00
1.495125e-07	2.155243e+00
1.496618e-07	2.155201e+00
1.498112e-07	2.155158e+00
1.499608e-07	2.155116e+00
1.501105e-07	2.155073e+00
1.502604e-07	2.155031e+00
1.504105e-07	2.154989e+00
1.505607e-07	2.154947e+00
1.507110e-07	2.154905e+00
1.508615e-07	2.154864e+00
1.510121e-07	2.154822e+00
1.511629e-07	2.154781e+00
1.513139e-07	2.154740e+00
1.514650e-07	2.154699e+00
1.516162e-07	2.154658e+00
1.517676e-07	2.154617e+00
1.519191e-07	2.154576e+00
1.520708e-07	2.154536e+00
1.522227e-07	2.154495e+00
1.523747e-07	2.154455e+00
1.525268e-07	2.154415e+00
1.526791e-07	2.154375e+00
1.528316e-07	2.154335e+00
1.529842e-07	2.154296e+00
1.531370e-07	2.154256e+00
1.532899e-07	2.154217e+00
1.534430e-07	2.154178e+00
1.535962e-07	2.154139e+00
1.537495e-07	2.154100e+00
1.539031e-07	2.154061e+00
1.540567e-07	2.154022e+00
1.542106e-07	2.153983e+00
1.543646e-07	2.153945e+00
1.545187e-07	2.153907e+00
1.546730e-07	2.153869e+00
1.548274e-07	2.153830e+00
1.549820e-07	2.153793e+00
1.551368e-07	2.153755e+00
1.552917e-07	2.153717e+00
1.554468e-07	2.153680e+00
1.556020e-07	2.153642e+00
1.557574e-07	2.153605e+00
1.559129e-07	2.153568e+00
1.560686e-07	2.153531e+00
1.562244e-07	2.153494e+00
1.563804e-07	2.153457e+00
1.565366e-07	2.153421e+00
1.566929e-07	2.153384e+00
1.568493e-07	2.153348e+00
1.570060e-07	2.153312e+00
1.571627e-07	2.153276e+00
1.573197e-07	2.153240e+00
1.574768e-07	2.153204e+00
1.576340e-07	2.153168e+00
1.577914e-07	2.153132e+00
1.579490e-07	2.153097e+00
1.581067e-07	2.153062e+00
1.582646e-07	2.153026e+00
1.584226e-07	2.152991e+00
1.585808e-07	2.152956e+00
1.587391e-07	2.152921e+00
1.588976e-07	2.152887e+00
1.590563e-07	2.152852e+00
1.592151e-07	2.152818e+00
1.593741e-07	2.152783e+00
1.595333e-07	2.152749e+00
1.596926e-07	2.152715e+00
1.598520e-07	2.152681e+00
1.600116e-07	2.152647e+00
1.601714e-07	2.152613e+00
1.603313e-07	2.152580e+00
1.604914e-07	2.152546e+00
1.606517e-07	2.152513e+00
1.608121e-07	2.152479e+00
1.609727e-07	2.152446e+00
1.611334e-07	2.152413e+00
1.612943e-07	2.152380e+00
1.614554e-07	2.152347e+00
1.616166e-07	2.152315e+00
1.617780e-07	2.152282e+00
1.619395e-07	2.152250e+00
1.621012e-07	2.152217e+00
1.622631e-07	2.152185e+00
1.624251e-07	2.152153e+00
1.625873e-07	2.152121e+00
1.627497e-07	2.152089e+00
1.629122e-07	2.152057e+00
1.630748e-07	2.152026e+00
1.632377e-07	2.151994e+00
1.634007e-07	2.151963e+00
1.635638e-07	2.151931e+00
1.637272e-07	2.151900e+00
1.638906e-07	2.151869e+00
1.640543e-07	2.151838e+00
1.642181e-07	2.151807e+00
1.643821e-07	2.151776e+00
1.645462e-07	2.151746e+00
1.647105e-07	2.151715e+00
1.648750e-07	2.151685e+00
1.650396e-07	2.151654e+00
1.652044e-07	2.151624e+00
1.653694e-07	2.151594e+00
1.655345e-07	2.151564e+00
1.656998e-07	2.151534e+00
1.658653e-07	2.151504e+00
1.660309e-07	2.151475e+00
1.661967e-07	2.151445e+00
1.663626e-07	2.151416e+00
1.665288e-07	2.151386e+00
1.666950e-07	2.151357e+00
1.668615e-07	2.151328e+00
1.670281e-07	2.151299e+00
1.671949e-07	2.151270e+00
1.673618e-07	2.151241e+00
1.675290e-07	2.151212e+00
1.676963e-07	2.151184e+00
1.678637e-07	2.151155e+00
1.680313e-07	2.151127e+00
1.681991e-07	2.151098e+00
1.683671e-07	2.151070e+00
1.685352e-07	2.151042e+00
1.687035e-07	2.151014e+00
1.688719e-07	2.150986e+00
1.690405e-07	2.150958e+00
1.692093e-07	2.150931e+00
1.693783e-07	2.150903e+00
1.695474e-07	2.150876e+00
1.697167e-07	2.150848e+00
1.698862e-07	2.150821e+00
1.700558e-07	2.150794e+00
1.702256e-07	2.150767e+00
1.703956e-07	2.150740e+00
1.705658e-07	2.150713e+00
1.707361e-07	2.150686e+00
1.709066e-07	2.150659e+00
1.710772e-07	2.150632e+00
1.712481e-07	2.150606e+00
1.714191e-07	2.150579e+00
1.715902e-07	2.150553e+00
1.717616e-07	2.150527e+00
1.719331e-07	2.150501e+00
1.721048e-07	2.150475e+00
1.722766e-07	2.150449e+00
1.724486e-07	2.150423e+00
1.726208e-07	2.150397e+00
1.727932e-07	2.150371e+00
1.729657e-07	2.150346e+00
1.731384e-07	2.150320e+00
1.733113e-07	2.150295e+00
1.734844e-07	2.150270e+00
1.736576e-07	2.150244e+00
1.738310e-07	2.150219e+00
1.740046e-07	2.150194e+00
1.741784e-07	2.150169e+00
1.743523e-07	2.150145e+00
1.745264e-07	2.150120e+00
1.747006e-07	2.150095e+00
1.748751e-07	2.150071e+00
1.750497e-07	2.150046e+00
1.752245e-07	2.150022e+00
1.753995e-07	2.149997e+00
1.755746e-07	2.149973e+00
1.757499e-07	2.149949e+00
1.759254e-07	2.149925e+00
1.761011e-07	2.149901e+00
1.762769e-07	2.149877e+00
1.764530e-07	2.149854e+00
1.766291e-07	2.149830e+00
1.768055e-07	2.149806e+00
1.769821e-07	2.149783e+00
1.771588e-07	2.149759e+00
1.773357e-07	2.149736e+00
1.775128e-07	2.149713e+00
1.776900e-07	2.149690e+00
1.778674e-07	2.149667e+00
1.780451e-07	2.149644e+00
1.782228e-07	2.149621e+00
1.784008e-07	2.149598e+00
1.785789e-07	2.149575e+00
1.787573e-07	2.149552e+00
1.789358e-07	2.149530e+00
1.791144e-07	2.149507e+00
1.792933e-07	2.149485e+00
1.794723e-07	2.149463e+00
1.796515e-07	2.149440e+00
1.798309e-07	2.149418e+00
1.800105e-07	2.149396e+00
1.801902e-07	2.149374e+00
1.803702e-07	2.149352e+00
1.805503e-07	2.149330e+00
1.807305e-07	2.149309e+00
1.809110e-07	2.149287e+00
1.810917e-07	2.149265e+00
1.812725e-07	2.149244e+00
1.814535e-07	2.149223e+00
1.816347e-07	2.149201e+00
1.818160e-07	2.149180e+00
1.819976e-07	2.149159e+00
1.821793e-07	2.149138e+00
1.823612e-07	2.149117e+00
1.825433e-07	2.149096e+00
1.827256e-07	2.149075e+00
1.829081e-07	2.149054e+00
1.830907e-07	2.149033e+00
1.832735e-07	2.149013e+00
1.834565e-07	2.148992e+00
1.836397e-07	2.148972e+00
1.838231e-07	2.148951e+00
1.840067e-07	2.148931e+00
1.841904e-07	2.148910e+00
1.843743e-07	2.148890e+00
1.845584e-07	2.148870e+00
1.847427e-07	2.148850e+00
1.849272e-07	2.148830e+00
1.851118e-07	2.148810e+00
1.852967e-07	2.148790e+00
1.854817e-07	2.148771e+00
1.856669e-07	2.148751e+00
1.858523e-07	2.148731e+00
1.860379e-07	2.148712e+00
1.862237e-07	2.148693e+00
1.864096e-07	2.148673e+00
1.865957e-07	2.148654e+00
1.867821e-07	2.148635e+00
1.869686e-07	2.148615e+00
1.871553e-07	2.148596e+00
1.873421e-07	2.148577e+00
1.875292e-07	2.148558e+00
1.877165e-07	2.148540e+00
1.879039e-07	2.148521e+00
1.880915e-07	2.148502e+00
1.882794e-07	2.148483e+00
1.884674e-07	2.148465e+00
1.886556e-07	2.148446e+00
1.888439e-07	2.148428e+00
1.890325e-07	2.148409e+00
1.892213e-07	2.148391e+00
1.894102e-07	2.148373e+00
1.895993e-07	2.148355e+00
1.897887e-07	2.148337e+00
1.899782e-07	2.148319e+00
1.901679e-07	2.148301e+00
1.903578e-07	2.148283e+00
1.905478e-07	2.148265e+00
1.907381e-07	2.148247e+00
1.909286e-07	2.148229e+00
1.911192e-07	2.148212e+00
1.913101e-07	2.148194e+00
1.915011e-07	2.148177e+00
1.916923e-07	2.148159e+00
1.918837e-07	2.148142e+00
1.920753e-07	2.148124e+00
1.922671e-07	2.148107e+00
1.924591e-07	2.148090e+00
1.926513e-07	2.148073e+00
1.928436e-07	2.148056e+00
1.930362e-07	2.148039e+00
1.932290e-07	2.148022e+00
1.934219e-07	2.148005e+00
1.936150e-07	2.147988e+00
1.938084e-07	2.147972e+00
1.940019e-07	2.147955e+00
1.941956e-07	2.147938e+00
1.943895e-07	2.147922e+00
1.945836e-07	2.147905e+00
1.947779e-07	2.147889e+00
1.949724e-07	2.147873e+00
1.951671e-07	2.147856e+00
1.953620e-07	2.147840e+00
1.955571e-07	2.147824e+00
1.957523e-07	2.147808e+00
1.959478e-07	2.147792e+00
1.961435e-07	2.147776e+00
1.963393e-07	2.147760e+00
1.965354e-07	2.147744e+00
1.967316e-07	2.147728e+00
1.969281e-07	2.147712e+00
1.971247e-07	2.147697e+00
1.973216e-07	2.147681e+00
1.975186e-07	2.147665e+00
1.977158e-07	2.147650e+00
1.979132e-07	2.147634e+00
1.981109e-07	2.147619e+00
1.983087e-07	2.147604e+00
1.985067e-07	2.147588e+00
1.987049e-07	2.147573e+00
1.989033e-07	2.147558e+00
1.991019e-07	2.147543e+00
1.993008e-07	2.147528e+00
1.994998e-07	2.147513e+00
1.996990e-07	2.147498e+00
1.998984e-07	2.147483e+00
2.000980e-07	2.147468e+00
2.002978e-07	2.147454e+00
2.004978e-07	2.147439e+00
2.006980e-07	2.147424e+00
2.008984e-07	2.147410e+00
2.010990e-07	2.147395e+00
2.012998e-07	2.147381e+00
2.015008e-07	2.147366e+00
2.017020e-07	2.147352e+00
2.019034e-07	2.147337e+00
2.021050e-07	2.147323e+00
2.023069e-07	2.147309e+00
2.025089e-07	2.147295e+00
2.027111e-07	2.147281e+00
2.029135e-07	2.147267e+00
2.031161e-07	2.147253e+00
2.033189e-07	2.147239e+00
2.035219e-07	2.147225e+00
2.037252e-07	2.147211e+00
2.039286e-07	2.147197e+00
2.041322e-07	2.147183e+00
2.043361e-07	2.147170e+00
2.045401e-07	2.147156e+00
2.047443e-07	2.147143e+00
2.049488e-07	2.147129e+00
2.051534e-07	2.147116e+00
2.053583e-07	2.147102e+00
2.055633e-07	2.147089e+00
2.057686e-07	2.147075e+00
2.059741e-07	2.147062e+00
2.061797e-07	2.147049e+00
2.063856e-07	2.147036e+00
2.065917e-07	2.147023e+00
2.067980e-07	2.147010e+00
2.070045e-07	2.146997e+00
2.072112e-07	2.146984e+00
2.074181e-07	2.146971e+00
2.076252e-07	2.146958e+00
2.078325e-07	2.146945e+00
2.080401e-07	2.146932e+00
2.082478e-07	2.146920e+00
2.084557e-07	2.146907e+00
2.086639e-07	2.146894e+00
2.088723e-07	2.146882e+00
2.090808e-07	2.146869e+00
2.092896e-07	2.146857e+00
2.094986e-07	2.146844e+00
2.097078e-07	2.146832e+00
2.099172e-07	2.146820e+00
2.101268e-07	2.146807e+00
2.103366e-07	2.146795e+00
2.105466e-07	2.146783e+00
2.107569e-07	2.146771e+00
2.109673e-07	2.146759e+00
2.111780e-07	2.146747e+00
2.113888e-07	2.146735e+00
2.115999e-07	2.146723e+00
2.118112e-07	2.146711e+00
2.120227e-07	2.146699e+00
2.122344e-07	2.146687e+00
2.124464e-07	2.146675e+00
2.126585e-07	2.146663e+00
2.128708e-07	2.146652e+00
2.130834e-07	2.146640e+00
2.132962e-07	2.146628e+00
2.135092e-07	2.146617e+00
2.137224e-07	2.146605e+00
2.139358e-07	2.146594e+00
2.141494e-07	2.146583e+00
2.143632e-07	2.146571e+00
2.145773e-07	2.146560e+00
2.147915e-07	2.146548e+00
2.150060e-07	2.146537e+00
2.152207e-07	2.146526e+00
2.154356e-07	2.146515e+00
2.156507e-07	2.146504e+00
2.158661e-07	2.146493e+00
2.160816e-07	2.146482e+00
2.162974e-07	2.146471e+00
2.165134e-07	2.146460e+00
2.167296e-07	2.146449e+00
2.169460e-07	2.146438e+00
2.171626e-07	2.146427e+00
2.173794e-07	2.146416e+00
2.175965e-07	2.146406e+00
2.178138e-07	2.146395e+00
2.180313e-07	2.146384e+00
2.182490e-07	2.146374e+00
2.184669e-07	2.146363e+00
2.186851e-07	2.146352e+00
2.189034e-07	2.146342e+00
2.191220e-07	2.146332e+00
2.193408e-07	2.146321e+00
2.195598e-07	2.146311e+00
2.197791e-07	2.146300e+00
2.199985e-07	2.146290e+00
2.202182e-07	2.146280e+00
2.204381e-07	2.146270e+00
2.206582e-07	2.146259e+00
2.208786e-07	2.146249e+00
2.210991e-07	2.146239e+00
2.213199e-07	2.146229e+00
2.215409e-07	2.146219e+00
2.217621e-07	2.146209e+00
2.219835e-07	2.146199e+00
2.222052e-07	2.146189e+00
2.224271e-07	2.146179e+00
2.226492e-07	2.146170e+00
2.228715e-07	2.146160e+00
2.230940e-07	2.146150e+00
2.233168e-07	2.146140e+00
2.235398e-07	2.146131e+00
2.237630e-07	2.146121e+00
2.239865e-07	2.146111e+00
2.242101e-07	2.146102e+00
2.244340e-07	2.146092e+00
2.246581e-07	2.146083e+00
2.248824e-07	2.146073e+00
2.251070e-07	2.146064e+00
2.253318e-07	2.146055e+00
2.255568e-07	2.146045e+00
2.257820e-07	2.146036e+00
2.260074e-07	2.146027e+00
2.262331e-07	2.146017e+00
2.264590e-07	2.146008e+00
2.266851e-07	2.145999e+00
2.269115e-07	2.145990e+00
2.271381e-07	2.145981e+00
2.273649e-07	2.145972e+00
2.275919e-07	2.145963e+00
2.278192e-07	2.145954e+00
2.280467e-07	2.145945e+00
2.282744e-07	2.145936e+00
2.285023e-07	2.145927e+00
2.287305e-07	2.145918e+00
2.289589e-07	2.145909e+00
2.291875e-07	2.145901e+00
2.294164e-07	2.145892e+00
2.296454e-07	2.145883e+00
2.298747e-07	2.145874e+00
2.301043e-07	2.145866e+00
2.303341e-07	2.145857e+00
2.305641e-07	2.145849e+00
2.307943e-07	2.145840e+00
2.310247e-07	2.145832e+00
2.312554e-07	2.145823e+00
2.314863e-07	2.145815e+00
2.317175e-07	2.145806e+00
2.319489e-07	2.145798e+00
2.321805e-07	2.145789e+00
2.324123e-07	2.145781e+00
2.326444e-07	2.145773e+00
2.328767e-07	2.145765e+00
2.331092e-07	2.145756e+00
2.333420e-07	2.145748e+00
2.335750e-07	2.145740e+00
2.338082e-07	2.145732e+00
2.340417e-07	2.145724e+00
2.342754e-07	2.145716e+00
2.345093e-07	2.145708e+00
2.347435e-07	2.145700e+00
2.349779e-07	2.145692e+00
2.352125e-07	2.145684e+00
2.354474e-07	2.145676e+00
2.356825e-07	2.145668e+00
2.359178e-07	2.145660e+00
2.361534e-07	2.145652e+00
2.363892e-07	2.145645e+00
2.366253e-07	2.145637e+00
2.368615e-07	2.145629e+00
2.370981e-07	2.145621e+00
2.373348e-07	2.145614e+00
2.375718e-07	2.145606e+00
2.378090e-07	2.145598e+00
2.380465e-07	2.145591e+00
2.382842e-07	2.145583e+00
2.385221e-07	2.145576e+00
2.387603e-07	2.145568e+00
2.389987e-07	2.145561e+00
2.392373e-07	2.145553e+00
