1.205185e-07	2.247684e+00
1.206389e-07	2.247522e+00
1.207593e-07	2.247359e+00
1.208799e-07	2.247197e+00
1.210006e-07	2.247034e+00
1.211214e-07	2.246871e+00
1.212424e-07	2.246709e+00
1.213634e-07	2.246546e+00
1.214846e-07	2.246384e+00
1.216059e-07	2.246221e+00
1.217274e-07	2.246059e+00
1.218489e-07	2.245896e+00
1.219706e-07	2.245734e+00
1.220924e-07	2.245571e+00
1.222143e-07	2.245409e+00
1.223363e-07	2.245247e+00
1.224585e-07	2.245084e+00
1.225808e-07	2.244922e+00
1.227032e-07	2.244759e+00
1.228257e-07	2.244597e+00
1.229483e-07	2.244435e+00
1.230711e-07	2.244272e+00
1.231940e-07	2.244110e+00
1.233170e-07	2.243947e+00
1.234401e-07	2.243785e+00
1.235634e-07	2.243623e+00
1.236868e-07	2.243460e+00
1.238103e-07	2.243298e+00
1.239339e-07	2.243136e+00
1.240577e-07	2.242974e+00
1.241816e-07	2.242811e+00
1.243056e-07	2.242649e+00
1.244297e-07	2.242487e+00
1.245539e-07	2.242325e+00
1.246783e-07	2.242162e+00
1.248028e-07	2.242000e+00
1.249274e-07	2.241838e+00
1.250522e-07	2.241676e+00
1.251770e-07	2.241514e+00
1.253020e-07	2.241352e+00
1.254271e-07	2.241190e+00
1.255524e-07	2.241027e+00
1.256777e-07	2.240865e+00
1.258032e-07	2.240703e+00
1.259289e-07	2.240541e+00
1.260546e-07	2.240379e+00
1.261805e-07	2.240217e+00
1.263065e-07	2.240055e+00
1.264326e-07	2.239893e+00
1.265588e-07	2.239731e+00
1.266852e-07	2.239569e+00
1.268117e-07	2.239407e+00
1.269383e-07	2.239245e+00
1.270651e-07	2.239083e+00
1.271920e-07	2.238921e+00
1.273190e-07	2.238760e+00
1.274461e-07	2.238598e+00
1.275734e-07	2.238436e+00
1.277008e-07	2.238274e+00
1.278283e-07	2.238112e+00
1.279559e-07	2.237950e+00
1.280837e-07	2.237789e+00
1.282116e-07	2.237627e+00
1.283396e-07	2.237465e+00
1.284678e-07	2.237303e+00
1.285960e-07	2.237142e+00
1.287244e-07	2.236980e+00
1.288530e-07	2.236818e+00
1.289816e-07	2.236657e+00
1.291104e-07	2.236495e+00
1.292394e-07	2.236333e+00
1.293684e-07	2.236172e+00
1.294976e-07	2.236010e+00
1.296269e-07	2.235849e+00
1.297563e-07	2.235687e+00
1.298859e-07	2.235526e+00
1.300156e-07	2.235364e+00
1.301454e-07	2.235203e+00
1.302754e-07	2.235041e+00
1.304055e-07	2.234880e+00
1.305357e-07	2.234719e+00
1.306660e-07	2.234557e+00
1.307965e-07	2.234396e+00
1.309271e-07	2.234235e+00
1.310578e-07	2.234073e+00
1.311887e-07	2.233912e+00
1.313197e-07	2.233751e+00
1.314508e-07	2.233590e+00
1.315821e-07	2.233428e+00
1.317135e-07	2.233267e+00
1.318450e-07	2.233106e+00
1.319766e-07	2.232945e+00
1.321084e-07	2.232784e+00
1.322403e-07	2.232623e+00
1.323724e-07	2.232462e+00
1.325046e-07	2.232301e+00
1.326369e-07	2.232140e+00
1.327693e-07	2.231979e+00
1.329019e-07	2.231818e+00
1.330346e-07	2.231657e+00
1.331674e-07	2.231496e+00
1.333004e-07	2.231335e+00
1.334335e-07	2.231174e+00
1.335668e-07	2.231013e+00
1.337001e-07	2.230853e+00
1.338336e-07	2.230692e+00
1.339673e-07	2.230531e+00
1.341010e-07	2.230371e+00
1.342350e-07	2.230210e+00
1.343690e-07	2.230049e+00
1.345032e-07	2.229889e+00
1.346375e-07	2.229728e+00
1.347719e-07	2.229568e+00
1.349065e-07	2.229407e+00
1.350412e-07	2.229247e+00
1.351760e-07	2.229086e+00
1.353110e-07	2.228926e+00
1.354461e-07	2.228766e+00
1.355814e-07	2.228605e+00
1.357168e-07	2.228445e+00
1.358523e-07	2.228285e+00
1.359879e-07	2.228125e+00
1.361237e-07	2.227964e+00
1.362596e-07	2.227804e+00
1.363957e-07	2.227644e+00
1.365319e-07	2.227484e+00
1.366682e-07	2.227324e+00
1.368047e-07	2.227164e+00
1.369413e-07	2.227004e+00
1.370780e-07	2.226844e+00
1.372149e-07	2.226684e+00
1.373519e-07	2.226525e+00
1.374891e-07	2.226365e+00
1.376264e-07	2.226205e+00
1.377638e-07	2.226045e+00
1.379014e-07	2.225886e+00
1.380391e-07	2.225726e+00
1.381769e-07	2.225567e+00
1.383149e-07	2.225407e+00
1.384530e-07	2.225248e+00
1.385912e-07	2.225088e+00
1.387296e-07	2.224929e+00
1.388682e-07	2.224769e+00
1.390068e-07	2.224610e+00
1.391456e-07	2.224451e+00
1.392846e-07	2.224292e+00
1.394236e-07	2.224133e+00
1.395629e-07	2.223974e+00
1.397022e-07	2.223815e+00
1.398417e-07	2.223656e+00
1.399814e-07	2.223497e+00
1.401211e-07	2.223338e+00
1.402611e-07	2.223179e+00
1.404011e-07	2.223020e+00
1.405413e-07	2.222861e+00
1.406816e-07	2.222703e+00
1.408221e-07	2.222544e+00
1.409627e-07	2.222385e+00
1.411035e-07	2.222227e+00
1.412444e-07	2.222068e+00
1.413854e-07	2.221910e+00
1.415266e-07	2.221752e+00
1.416679e-07	2.221593e+00
1.418094e-07	2.221435e+00
1.419510e-07	2.221277e+00
1.420927e-07	2.221119e+00
1.422346e-07	2.220961e+00
1.423766e-07	2.220803e+00
1.425188e-07	2.220645e+00
1.426611e-07	2.220487e+00
1.428036e-07	2.220329e+00
1.429462e-07	2.220171e+00
1.430889e-07	2.220014e+00
1.432318e-07	2.219856e+00
1.433748e-07	2.219698e+00
1.435180e-07	2.219541e+00
1.436613e-07	2.219383e+00
1.438047e-07	2.219226e+00
1.439483e-07	2.219069e+00
1.440921e-07	2.218912e+00
1.442359e-07	2.218754e+00
1.443800e-07	2.218597e+00
1.445241e-07	2.218440e+00
1.446684e-07	2.218283e+00
1.448129e-07	2.218126e+00
1.449575e-07	2.217970e+00
1.451023e-07	2.217813e+00
1.452471e-07	2.217656e+00
1.453922e-07	2.217500e+00
1.455374e-07	2.217343e+00
1.456827e-07	2.217187e+00
1.458281e-07	2.217030e+00
1.459738e-07	2.216874e+00
1.461195e-07	2.216718e+00
1.462654e-07	2.216561e+00
1.464115e-07	2.216405e+00
1.465577e-07	2.216249e+00
1.467040e-07	2.216093e+00
1.468505e-07	2.215938e+00
1.469971e-07	2.215782e+00
1.471439e-07	2.215626e+00
1.472909e-07	2.215471e+00
1.474379e-07	2.215315e+00
1.475852e-07	2.215160e+00
1.477325e-07	2.215004e+00
1.478800e-07	2.214849e+00
1.480277e-07	2.214694e+00
1.481755e-07	2.214539e+00
1.483235e-07	2.214384e+00
1.484716e-07	2.214229e+00
1.486198e-07	2.214074e+00
1.487682e-07	2.213919e+00
1.489168e-07	2.213765e+00
1.490655e-07	2.213610e+00
1.492143e-07	2.213456e+00
1.493633e-07	2.213301e+00
1.495125e-07	2.213147e+00
1.496618e-07	2.212993e+00
1.498112e-07	2.212839e+00
1.499608e-07	2.212685e+00
1.501105e-07	2.212531e+00
1.502604e-07	2.212377e+00
1.504105e-07	2.212223e+00
1.505607e-07	2.212070e+00
1.507110e-07	2.211916e+00
1.508615e-07	2.211763e+00
1.510121e-07	2.211609e+00
1.511629e-07	2.211456e+00
1.513139e-07	2.211303e+00
1.514650e-07	2.211150e+00
1.516162e-07	2.210997e+00
1.517676e-07	2.210844e+00
1.519191e-07	2.210692e+00
1.520708e-07	2.210539e+00
1.522227e-07	2.210386e+00
1.523747e-07	2.210234e+00
1.525268e-07	2.210082e+00
1.526791e-07	2.209930e+00
1.528316e-07	2.209778e+00
1.529842e-07	2.209626e+00
1.531370e-07	2.209474e+00
1.532899e-07	2.209322e+00
1.534430e-07	2.209170e+00
1.535962e-07	2.209019e+00
1.537495e-07	2.208868e+00
1.539031e-07	2.208716e+00
1.540567e-07	2.208565e+00
1.542106e-07	2.208414e+00
1.543646e-07	2.208263e+00
1.545187e-07	2.208112e+00
1.546730e-07	2.207962e+00
1.548274e-07	2.207811e+00
1.549820e-07	2.207661e+00
1.551368e-07	2.207510e+00
1.552917e-07	2.207360e+00
1.554468e-07	2.207210e+00
1.556020e-07	2.207060e+00
1.557574e-07	2.206910e+00
1.559129e-07	2.206760e+00
1.560686e-07	2.206611e+00
1.562244e-07	2.206461e+00
1.563804e-07	2.206312e+00
1.565366e-07	2.206163e+00
1.566929e-07	2.206014e+00
1.568493e-07	2.205865e+00
1.570060e-07	2.205716e+00
1.571627e-07	2.205567e+00
1.573197e-07	2.205419e+00
1.574768e-07	2.205270e+00
1.576340e-07	2.205122e+00
1.577914e-07	2.204974e+00
1.579490e-07	2.204826e+00
1.581067e-07	2.204678e+00
1.582646e-07	2.204530e+00
1.584226e-07	2.204382e+00
1.585808e-07	2.204235e+00
1.587391e-07	2.204088e+00
1.588976e-07	2.203940e+00
1.590563e-07	2.203793e+00
1.592151e-07	2.203646e+00
1.593741e-07	2.203500e+00
1.595333e-07	2.203353e+00
1.596926e-07	2.203206e+00
1.598520e-07	2.203060e+00
1.600116e-07	2.202914e+00
1.601714e-07	2.202768e+00
1.603313e-07	2.202622e+00
1.604914e-07	2.202476e+00
1.606517e-07	2.202330e+00
1.608121e-07	2.202185e+00
1.609727e-07	2.202040e+00
1.611334e-07	2.201894e+00
1.612943e-07	2.201749e+00
1.614554e-07	2.201604e+00
1.616166e-07	2.201460e+00
1.617780e-07	2.201315e+00
1.619395e-07	2.201171e+00
1.621012e-07	2.201027e+00
1.622631e-07	2.200882e+00
1.624251e-07	2.200738e+00
1.625873e-07	2.200595e+00
1.627497e-07	2.200451e+00
1.629122e-07	2.200307e+00
1.630748e-07	2.200164e+00
1.632377e-07	2.200021e+00
1.634007e-07	2.199878e+00
1.635638e-07	2.199735e+00
1.637272e-07	2.199592e+00
1.638906e-07	2.199450e+00
1.640543e-07	2.199308e+00
1.642181e-07	2.199165e+00
1.643821e-07	2.199023e+00
1.645462e-07	2.198882e+00
1.647105e-07	2.198740e+00
1.648750e-07	2.198598e+00
1.650396e-07	2.198457e+00
1.652044e-07	2.198316e+00
1.653694e-07	2.198175e+00
1.655345e-07	2.198034e+00
1.656998e-07	2.197893e+00
1.658653e-07	2.197753e+00
1.660309e-07	2.197612e+00
1.661967e-07	2.197472e+00
1.663626e-07	2.197332e+00
1.665288e-07	2.197192e+00
1.666950e-07	2.197053e+00
1.668615e-07	2.196913e+00
1.670281e-07	2.196774e+00
1.671949e-07	2.196635e+00
1.673618e-07	2.196496e+00
1.675290e-07	2.196357e+00
1.676963e-07	2.196218e+00
1.678637e-07	2.196080e+00
1.680313e-07	2.195942e+00
1.681991e-07	2.195804e+00
1.683671e-07	2.195666e+00
1.685352e-07	2.195528e+00
1.687035e-07	2.195391e+00
1.688719e-07	2.195253e+00
1.690405e-07	2.195116e+00
1.692093e-07	2.194979e+00
1.693783e-07	2.194842e+00
1.695474e-07	2.194706e+00
1.697167e-07	2.194569e+00
1.698862e-07	2.194433e+00
1.700558e-07	2.194297e+00
1.702256e-07	2.194161e+00
1.703956e-07	2.194026e+00
1.705658e-07	2.193890e+00
1.707361e-07	2.193755e+00
1.709066e-07	2.193620e+00
1.710772e-07	2.193485e+00
1.712481e-07	2.193350e+00
1.714191e-07	2.193216e+00
1.715902e-07	2.193081e+00
1.717616e-07	2.192947e+00
1.719331e-07	2.192813e+00
1.721048e-07	2.192680e+00
1.722766e-07	2.192546e+00
1.724486e-07	2.192413e+00
1.726208e-07	2.192280e+00
1.727932e-07	2.192147e+00
1.729657e-07	2.192014e+00
1.731384e-07	2.191881e+00
1.733113e-07	2.191749e+00
1.734844e-07	2.191617e+00
1.736576e-07	2.191485e+00
1.738310e-07	2.191353e+00
1.740046e-07	2.191222e+00
1.741784e-07	2.191090e+00
1.743523e-07	2.190959e+00
1.745264e-07	2.190828e+00
1.747006e-07	2.190697e+00
1.748751e-07	2.190567e+00
1.750497e-07	2.190437e+00
1.752245e-07	2.190306e+00
1.753995e-07	2.190177e+00
1.755746e-07	2.190047e+00
1.757499e-07	2.189917e+00
1.759254e-07	2.189788e+00
1.761011e-07	2.189659e+00
1.762769e-07	2.189530e+00
1.764530e-07	2.189401e+00
1.766291e-07	2.189273e+00
1.768055e-07	2.189145e+00
1.769821e-07	2.189017e+00
1.771588e-07	2.188889e+00
1.773357e-07	2.188761e+00
1.775128e-07	2.188634e+00
1.776900e-07	2.188506e+00
1.778674e-07	2.188379e+00
1.780451e-07	2.188253e+00
1.782228e-07	2.188126e+00
1.784008e-07	2.188000e+00
1.785789e-07	2.187874e+00
1.787573e-07	2.187748e+00
1.789358e-07	2.187622e+00
1.791144e-07	2.187496e+00
1.792933e-07	2.187371e+00
1.794723e-07	2.187246e+00
1.796515e-07	2.187121e+00
1.798309e-07	2.186997e+00
1.800105e-07	2.186872e+00
1.801902e-07	2.186748e+00
1.803702e-07	2.186624e+00
1.805503e-07	2.186500e+00
1.807305e-07	2.186377e+00
1.809110e-07	2.186253e+00
1.810917e-07	2.186130e+00
1.812725e-07	2.186007e+00
1.814535e-07	2.185885e+00
1.816347e-07	2.185762e+00
1.818160e-07	2.185640e+00
1.819976e-07	2.185518e+00
1.821793e-07	2.185396e+00
1.823612e-07	2.185275e+00
1.825433e-07	2.185153e+00
1.827256e-07	2.185032e+00
1.829081e-07	2.184911e+00
1.830907e-07	2.184791e+00
1.832735e-07	2.184670e+00
1.834565e-07	2.184550e+00
1.836397e-07	2.184430e+00
1.838231e-07	2.184310e+00
1.840067e-07	2.184191e+00
1.841904e-07	2.184071e+00
1.843743e-07	2.183952e+00
1.845584e-07	2.183833e+00
1.847427e-07	2.183715e+00
1.849272e-07	2.183596e+00
1.851118e-07	2.183478e+00
1.852967e-07	2.183360e+00
1.854817e-07	2.183243e+00
1.856669e-07	2.183125e+00
1.858523e-07	2.183008e+00
1.860379e-07	2.182891e+00
1.862237e-07	2.182774e+00
1.864096e-07	2.182657e+00
1.865957e-07	2.182541e+00
1.867821e-07	2.182425e+00
1.869686e-07	2.182309e+00
1.871553e-07	2.182193e+00
1.873421e-07	2.182078e+00
1.875292e-07	2.181963e+00
1.877165e-07	2.181848e+00
1.879039e-07	2.181733e+00
1.880915e-07	2.181618e+00
1.882794e-07	2.181504e+00
1.884674e-07	2.181390e+00
1.886556e-07	2.181276e+00
1.888439e-07	2.181163e+00
1.890325e-07	2.181049e+00
1.892213e-07	2.180936e+00
1.894102e-07	2.180823e+00
1.895993e-07	2.180711e+00
1.897887e-07	2.180598e+00
1.899782e-07	2.180486e+00
1.901679e-07	2.180374e+00
1.903578e-07	2.180262e+00
1.905478e-07	2.180151e+00
1.907381e-07	2.180040e+00
1.909286e-07	2.179928e+00
1.911192e-07	2.179818e+00
1.913101e-07	2.179707e+00
1.915011e-07	2.179597e+00
1.916923e-07	2.179487e+00
1.918837e-07	2.179377e+00
1.920753e-07	2.179267e+00
1.922671e-07	2.179158e+00
1.924591e-07	2.179049e+00
1.926513e-07	2.178940e+00
1.928436e-07	2.178831e+00
1.930362e-07	2.178723e+00
1.932290e-07	2.178614e+00
1.934219e-07	2.178506e+00
1.936150e-07	2.178399e+00
1.938084e-07	2.178291e+00
1.940019e-07	2.178184e+00
1.941956e-07	2.178077e+00
1.943895e-07	2.177970e+00
1.945836e-07	2.177864e+00
1.947779e-07	2.177757e+00
1.949724e-07	2.177651e+00
1.951671e-07	2.177545e+00
1.953620e-07	2.177440e+00
1.955571e-07	2.177334e+00
1.957523e-07	2.177229e+00
1.959478e-07	2.177124e+00
1.961435e-07	2.177020e+00
1.963393e-07	2.176915e+00
1.965354e-07	2.176811e+00
1.967316e-07	2.176707e+00
1.969281e-07	2.176603e+00
1.971247e-07	2.176500e+00
1.973216e-07	2.176397e+00
1.975186e-07	2.176294e+00
1.977158e-07	2.176191e+00
1.979132e-07	2.176088e+00
1.981109e-07	2.175986e+00
1.983087e-07	2.175884e+00
1.985067e-07	2.175782e+00
1.987049e-07	2.175680e+00
1.989033e-07	2.175579e+00
1.991019e-07	2.175478e+00
1.993008e-07	2.175377e+00
1.994998e-07	2.175276e+00
1.996990e-07	2.175176e+00
1.998984e-07	2.175076e+00
2.000980e-07	2.174976e+00
2.002978e-07	2.174876e+00
2.004978e-07	2.174777e+00
2.006980e-07	2.174678e+00
2.008984e-07	2.174579e+00
2.010990e-07	2.174480e+00
2.012998e-07	2.174381e+00
2.015008e-07	2.174283e+00
2.017020e-07	2.174185e+00
2.019034e-07	2.174087e+00
2.021050e-07	2.173990e+00
2.023069e-07	2.173892e+00
2.025089e-07	2.173795e+00
2.027111e-07	2.173698e+00
2.029135e-07	2.173602e+00
2.031161e-07	2.173505e+00
2.033189e-07	2.173409e+00
2.035219e-07	2.173313e+00
2.037252e-07	2.173218e+00
2.039286e-07	2.173122e+00
2.041322e-07	2.173027e+00
2.043361e-07	2.172932e+00
2.045401e-07	2.172837e+00
2.047443e-07	2.172743e+00
2.049488e-07	2.172648e+00
2.051534e-07	2.172554e+00
2.053583e-07	2.172461e+00
2.055633e-07	2.172367e+00
2.057686e-07	2.172274e+00
2.059741e-07	2.172181e+00
2.061797e-07	2.172088e+00
2.063856e-07	2.171995e+00
2.065917e-07	2.171903e+00
2.067980e-07	2.171810e+00
2.070045e-07	2.171719e+00
2.072112e-07	2.171627e+00
2.074181e-07	2.171535e+00
2.076252e-07	2.171444e+00
2.078325e-07	2.171353e+00
2.080401e-07	2.171262e+00
2.082478e-07	2.171172e+00
2.084557e-07	2.171082e+00
2.086639e-07	2.170991e+00
2.088723e-07	2.170902e+00
2.090808e-07	2.170812e+00
2.092896e-07	2.170723e+00
2.094986e-07	2.170634e+00
2.097078e-07	2.170545e+00
2.099172e-07	2.170456e+00
2.101268e-07	2.170367e+00
2.103366e-07	2.170279e+00
2.105466e-07	2.170191e+00
2.107569e-07	2.170104e+00
2.109673e-07	2.170016e+00
2.111780e-07	2.169929e+00
2.113888e-07	2.169842e+00
2.115999e-07	2.169755e+00
2.118112e-07	2.169668e+00
2.120227e-07	2.169582e+00
2.122344e-07	2.169496e+00
2.124464e-07	2.169410e+00
2.126585e-07	2.169324e+00
2.128708e-07	2.169239e+00
2.130834e-07	2.169153e+00
2.132962e-07	2.169068e+00
2.135092e-07	2.168984e+00
2.137224e-07	2.168899e+00
2.139358e-07	2.168815e+00
2.141494e-07	2.168731e+00
2.143632e-07	2.168647e+00
2.145773e-07	2.168563e+00
2.147915e-07	2.168480e+00
2.150060e-07	2.168397e+00
2.152207e-07	2.168314e+00
2.154356e-07	2.168231e+00
2.156507e-07	2.168148e+00
2.158661e-07	2.168066e+00
2.160816e-07	2.167984e+00
2.162974e-07	2.167902e+00
2.165134e-07	2.167821e+00
2.167296e-07	2.167739e+00
2.169460e-07	2.167658e+00
2.171626e-07	2.167577e+00
2.173794e-07	2.167496e+00
2.175965e-07	2.167416e+00
2.178138e-07	2.167336e+00
2.180313e-07	2.167256e+00
2.182490e-07	2.167176e+00
2.184669e-07	2.167096e+00
2.186851e-07	2.167017e+00
2.189034e-07	2.166938e+00
2.191220e-07	2.166859e+00
2.193408e-07	2.166780e+00
2.195598e-07	2.166701e+00
2.197791e-07	2.166623e+00
2.199985e-07	2.166545e+00
2.202182e-07	2.166467e+00
2.204381e-07	2.166390e+00
2.206582e-07	2.166312e+00
2.208786e-07	2.166235e+00
2.210991e-07	2.166158e+00
2.213199e-07	2.166081e+00
2.215409e-07	2.166005e+00
2.217621e-07	2.165928e+00
2.219835e-07	2.165852e+00
2.222052e-07	2.165776e+00
2.224271e-07	2.165701e+00
2.226492e-07	2.165625e+00
2.228715e-07	2.165550e+00
2.230940e-07	2.165475e+00
2.233168e-07	2.165400e+00
2.235398e-07	2.165326e+00
2.237630e-07	2.165251e+00
2.239865e-07	2.165177e+00
2.242101e-07	2.165103e+00
2.244340e-07	2.165030e+00
2.246581e-07	2.164956e+00
2.248824e-07	2.164883e+00
2.251070e-07	2.164810e+00
2.253318e-07	2.164737e+00
2.255568e-07	2.164664e+00
2.257820e-07	2.164592e+00
2.260074e-07	2.164519e+00
2.262331e-07	2.164447e+00
2.264590e-07	2.164376e+00
2.266851e-07	2.164304e+00
2.269115e-07	2.164233e+00
2.271381e-07	2.164161e+00
2.273649e-07	2.164090e+00
2.275919e-07	2.164020e+00
2.278192e-07	2.163949e+00
2.280467e-07	2.163879e+00
2.282744e-07	2.163809e+00
2.285023e-07	2.163739e+00
2.287305e-07	2.163669e+00
2.289589e-07	2.163599e+00
2.291875e-07	2.163530e+00
2.294164e-07	2.163461e+00
2.296454e-07	2.163392e+00
2.298747e-07	2.163323e+00
2.301043e-07	2.163255e+00
2.303341e-07	2.163186e+00
2.305641e-07	2.163118e+00
2.307943e-07	2.163050e+00
2.310247e-07	2.162983e+00
2.312554e-07	2.162915e+00
2.314863e-07	2.162848e+00
2.317175e-07	2.162781e+00
2.319489e-07	2.162714e+00
2.321805e-07	2.162647e+00
2.324123e-07	2.162581e+00
2.326444e-07	2.162515e+00
2.328767e-07	2.162449e+00
2.331092e-07	2.162383e+00
2.333420e-07	2.162317e+00
2.335750e-07	2.162252e+00
2.338082e-07	2.162186e+00
2.340417e-07	2.162121e+00
2.342754e-07	2.162056e+00
2.345093e-07	2.161992e+00
2.347435e-07	2.161927e+00
2.349779e-07	2.161863e+00
2.352125e-07	2.161799e+00
2.354474e-07	2.161735e+00
2.356825e-07	2.161671e+00
2.359178e-07	2.161608e+00
2.361534e-07	2.161544e+00
2.363892e-07	2.161481e+00
2.366253e-07	2.161418e+00
2.368615e-07	2.161356e+00
2.370981e-07	2.161293e+00
2.373348e-07	2.161231e+00
2.375718e-07	2.161169e+00
2.378090e-07	2.161107e+00
2.380465e-07	2.161045e+00
2.382842e-07	2.160983e+00
2.385221e-07	2.160922e+00
2.387603e-07	2.160861e+00
2.389987e-07	2.160800e+00
2.392373e-07	2.160739e+00
